filename,voicing,duration
NJ8_sC_0_File017.wav,0,72
NJ5_shC_0_File015.wav,0,97
NJ11_shC_0_File018.wav,0,102
NJ1_zhC_0_File004.wav,0,126
NJ11_sC_0_File006.wav,0,140
NJ8_shC_0_File016.wav,0,147
NJ9_shC_0_File017.wav,0,149
NJ1_sC_0_File029.wav,0,173
NJ5_sC_0_File006.wav,0,173
NJ1_shC_0_File038.wav,0,181
NJ2_sC_0_File006.wav,0,188
NJ5_shV_5_File017.wav,5,188
NJ2_sV_5_File026.wav,5,200
NJ5_shC_5_File035.wav,5,211
NJ9_sV_5_File045.wav,5,212
NJ11_shV_6_File033.wav,6,159
NJ2_sC_6_File027.wav,6,178
NJ11_shC_7_File006.wav,7,135
NJ5_zhV_7_File013.wav,7,140
NJ2_sC_7_File007.wav,7,142
NJ11_sV_7_File005.wav,7,151
NJ5_shC_7_File004.wav,7,283
NJ1_zhV_8_File025.wav,8,117
NJ1_zV_8_File036.wav,8,127
NJ5_sC_8_File016.wav,8,127
NJ1_zhC_8_File044.wav,8,129
NJ9_sV_8_File016.wav,8,241
NJ1_shV_8_File033.wav,8,251
NJ11_sC_9_File030.wav,9,112
NJ5_shV_9_File031.wav,9,224
NJ1_shC_10_File004.wav,10,207
NJ8_shV_11_File033.wav,11,172
NJ2_zC_11_File042.wav,11,179
NJ1_sV_12_File022.wav,12,255
NJ9_shV_13_File043.wav,13,163
NJ5_sV_13_File015.wav,13,163
NJ1_sC_13_File006.wav,13,247
NJ1_zhC_14_File033.wav,14,141
NJ8_sC_15_File007.wav,15,131
NJ11_shC_15_File027.wav,15,131
NJ1_shC_15_File016.wav,15,200
NJ1_zhV_17_File025.wav,17,117
NJ5_sV_17_File012.wav,17,182
NJ1_shV_17_File029.wav,17,186
NJ5_shV_18_File020.wav,18,171
NJ8_zhV_19_File035.wav,19,161
NJ8_sV_19_File035.wav,19,212
NJ9_zhC_20_File044.wav,20,95
NJ1_shC_20_File006.wav,20,204
NJ9_zV_22_File030.wav,22,96
NJ1_zhC_23_File022.wav,23,136
NJ1_zC_25_File020.wav,25,119
NJ11_shV_25_File034.wav,25,163
NJ1_shV_26_File011.wav,26,227
NJ1_zC_27_File031.wav,27,117
NJ5_zC_27_File010.wav,27,142
NJ5_zhC_27_File025.wav,27,145
NJ2_sV_27_File012.wav,27,216
NJ8_sV_28_File023.wav,28,182
NJ1_shC_28_File015.wav,28,291
NJ11_zhV_29_File036.wav,29,71
NJ8_shC_29_File017.wav,29,77
NJ9_zhV_29_File003.wav,29,146
NJ11_zC_30_File023.wav,30,99
NJ5_zhC_31_File004.wav,31,161
NJ8_sC_33_File038.wav,33,98
NJ9_zV_33_File004.wav,33,124
NJ1_zhV_33_File013.wav,33,148
NJ11_sV_33_File035.wav,33,148
NJ8_shV_33_File043.wav,33,205
NJ9_zC_36_File043.wav,36,115
NJ11_sC_40_File007.wav,40,96
NJ1_shV_42_File020.wav,42,186
NJ2_zV_47_File025.wav,47,190
NJ1_sV_47_File005.wav,47,197
NJ1_zhC_50_File012.wav,50,123
NJ5_zhV_55_File034.wav,55,112
NJ1_zV_56_File019.wav,56,92
NJ5_zV_57_File009.wav,57,213
NJ5_zC_58_File011.wav,58,118
NJ1_zhV_58_File013.wav,58,120
NJ11_zC_60_File034.wav,60,58
NJ8_zV_60_File008.wav,60,114
NJ1_sC_60_File016.wav,60,151
NJ9_zhC_62_File022.wav,62,124
NJ8_zhV_62_File025.wav,62,134
NJ11_shC_68_File038.wav,68,183
NJ2_zC_69_File021.wav,69,160
NJ5_zV_76_File004.wav,76,167
NJ2_zV_84_File008.wav,84,167
NJ11_zC_88_File044.wav,88,75
NJ5_zC_89_File009.wav,89,174
NJ8_zhV_92_File035.wav,92,121
NJ11_zV_92_File009.wav,92,124
NJ5_zhV_95_File024.wav,95,133
NJ1_zC_100_File042.wav,100,88
NJ2_zC_100_File010.wav,100,93
NJ11_zhC_100_File034.wav,100,94
NJ5_zhC_100_File021.wav,100,107
NJ9_zC_100_File020.wav,100,108
NJ8_zC_100_File022.wav,100,112
NJ9_zhV_100_File008.wav,100,118
NJ5_zC_100_File032.wav,100,119
NJ8_zhC_100_File022.wav,100,140